Product Name,Brand Name,Price (Ksh),Discount (%),Total Reviews,Original Rating,Adjusted Rating,Popularity
product,product,"KSh 13,599",product,0,0,1.25,Low
product,product,KSh 520,product,0,0,1.25,Low
product,product,KSh 587,product,0,0,1.25,Low
product,product,KSh 555,product,0,0,1.25,Low
product,product,"KSh 2,519",product,0,0,1.25,Low
product,product,KSh 537,product,0,0,1.25,Low
product,product,"KSh 9,399",product,0,0,1.25,Low
product,product,KSh 545,product,0,0,1.25,Low
product,product,"KSh 1,740",product,0,0,1.25,Low
product,product,"KSh 1,490",product,0,0,1.25,Low
product,product,"KSh 2,699",product,0,0,1.25,Low
product,product,KSh 890,product,0,0,1.25,Low
product,product,KSh 890,product,0,0,1.25,Low
product,product,"KSh 7,999",product,0,0,1.25,Low
product,product,"KSh 1,099",product,0,0,1.25,Low
product,product,KSh 799,product,0,0,1.25,Low
product,product,KSh 799,product,0,0,1.25,Low
product,product,"KSh 19,999",product,0,0,1.25,Low
product,product,"KSh 17,999",product,0,0,1.25,Low
product,product,KSh 599,product,0,0,1.25,Low
product,product,KSh 606,product,0,0,1.25,Low
product,product,KSh 990,product,0,0,1.25,Low
product,product,KSh 425,product,0,0,1.25,Low
product,product,KSh 520,product,0,0,1.25,Low
product,product,"KSh 3,580",product,0,0,1.25,Low
product,product,"KSh 2,880",product,0,0,1.25,Low
product,product,KSh 329,product,0,0,1.25,Low
product,product,KSh 590,product,0,0,1.25,Low
product,product,"KSh 1,149",product,0,0,1.25,Low
product,product,KSh 774,product,0,0,1.25,Low
product,product,"KSh 17,999",product,0,0,1.25,Low
product,product,"KSh 39,500",product,0,0,1.25,Low
product,product,"KSh 10,969",product,0,0,1.25,Low
product,product,"KSh 14,099",product,0,0,1.25,Low
product,product,"KSh 19,895",product,0,0,1.25,Low
product,product,"KSh 33,999",product,0,0,1.25,Low
product,product,"KSh 1,040",product,0,0,1.25,Low
product,product,"KSh 1,279",product,0,0,1.25,Low
product,product,"KSh 1,350",product,0,0,1.25,Low
product,product,"KSh 3,000 - KSh 8,100",product,0,0,1.25,Low
product,product,"KSh 20,599",product,0,0,1.25,Low
product,product,"KSh 20,695",product,0,0,1.25,Low
product,product,"KSh 20,999",product,0,0,1.25,Low
product,product,KSh 516,product,0,0,1.25,Low
product,product,"KSh 7,399",product,0,0,1.25,Low
product,product,"KSh 14,099",product,0,0,1.25,Low
product,product,"KSh 15,519",product,0,0,1.25,Low
product,product,"KSh 26,449",product,0,0,1.25,Low
product,product,"KSh 6,289",product,0,0,1.25,Low
product,product,"KSh 7,089",product,0,0,1.25,Low
product,product,"KSh 16,899",product,0,0,1.25,Low
product,product,"KSh 12,318",product,0,0,1.25,Low
product,product,"KSh 11,280",product,0,0,1.25,Low
product,product,"KSh 18,899",product,0,0,1.25,Low
product,product,"KSh 26,899",product,0,0,1.25,Low
product,product,"KSh 24,999",product,0,0,1.25,Low
product,product,"KSh 18,799",product,0,0,1.25,Low
product,product,"KSh 18,099",product,0,0,1.25,Low
product,product,"KSh 12,350",product,0,0,1.25,Low
product,product,"KSh 12,399",product,0,0,1.25,Low
product,product,"KSh 19,895",product,0,0,1.25,Low
product,product,"KSh 27,999",product,0,0,1.25,Low
product,product,"KSh 20,599",product,0,0,1.25,Low
product,product,"KSh 11,790",product,0,0,1.25,Low
product,product,"KSh 57,499",product,0,0,1.25,Low
product,product,"KSh 11,999",product,0,0,1.25,Low
product,product,"KSh 11,550",product,0,0,1.25,Low
product,product,"KSh 43,999",product,0,0,1.25,Low
product,product,"KSh 22,595",product,0,0,1.25,Low
product,product,"KSh 34,220",product,0,0,1.25,Low
product,product,"KSh 14,589",product,0,0,1.25,Low
product,product,"KSh 54,999",product,0,0,1.25,Low
product,product,"KSh 33,990",product,0,0,1.25,Low
product,product,"KSh 22,295",product,0,0,1.25,Low
product,product,"KSh 10,999",product,0,0,1.25,Low
product,product,"KSh 29,999",product,0,0,1.25,Low
product,product,"KSh 14,799",product,0,0,1.25,Low
product,product,"KSh 14,799",product,0,0,1.25,Low
product,product,"KSh 19,299",product,0,0,1.25,Low
product,product,"KSh 18,899",product,0,0,1.25,Low
product,product,"KSh 22,499",product,0,0,1.25,Low
product,product,"KSh 10,599",product,0,0,1.25,Low
product,product,"KSh 15,034",product,0,0,1.25,Low
product,product,"KSh 19,299",product,0,0,1.25,Low
product,product,"KSh 18,623",product,0,0,1.25,Low
product,product,"KSh 12,999",product,0,0,1.25,Low
product,product,"KSh 11,599",product,0,0,1.25,Low
product,product,"KSh 26,999",product,0,0,1.25,Low
product,product,"KSh 19,299",product,0,0,1.25,Low
product,product,"KSh 57,999",product,0,0,1.25,Low
product,product,"KSh 19,999",product,0,0,1.25,Low
product,product,"KSh 8,999",product,0,0,1.25,Low
product,product,"KSh 45,316",product,0,0,1.25,Low
product,product,"KSh 20,695",product,0,0,1.25,Low
product,product,KSh 779,product,0,0,1.25,Low
product,product,"KSh 20,799",product,0,0,1.25,Low
product,product,"KSh 39,999",product,0,0,1.25,Low
product,product,"KSh 69,499",product,0,0,1.25,Low
product,product,"KSh 2,900",product,0,0,1.25,Low
product,product,"KSh 12,100",product,0,0,1.25,Low
product,product,"KSh 2,249",product,0,0,1.25,Low
product,product,"KSh 45,599",product,0,0,1.25,Low
product,product,"KSh 25,000",product,0,0,1.25,Low
product,product,"KSh 27,172",product,0,0,1.25,Low
product,product,"KSh 49,995",product,0,0,1.25,Low
product,product,"KSh 1,040",product,0,0,1.25,Low
product,product,"KSh 1,406",product,0,0,1.25,Low
product,product,"KSh 1,478",product,0,0,1.25,Low
product,product,"KSh 1,279",product,0,0,1.25,Low
product,product,"KSh 33,900",product,0,0,1.25,Low
product,product,KSh 499,product,0,0,1.25,Low
product,product,KSh 288,product,0,0,1.25,Low
product,product,KSh 651,product,0,0,1.25,Low
product,product,"KSh 1,620",product,0,0,1.25,Low
product,product,"KSh 2,446",product,0,0,1.25,Low
product,product,"KSh 1,057",product,0,0,1.25,Low
product,product,KSh 900,product,0,0,1.25,Low
product,product,"KSh 2,155",product,0,0,1.25,Low
product,product,"KSh 1,188",product,0,0,1.25,Low
product,product,"KSh 1,279",product,0,0,1.25,Low
product,product,"KSh 1,406",product,0,0,1.25,Low
product,product,"KSh 1,057",product,0,0,1.25,Low
product,product,KSh 914,product,0,0,1.25,Low
product,product,"KSh 2,090",product,0,0,1.25,Low
product,product,"KSh 1,900",product,0,0,1.25,Low
product,product,"KSh 2,155",product,0,0,1.25,Low
product,product,"KSh 2,210",product,0,0,1.25,Low
product,product,KSh 533,product,0,0,1.25,Low
product,product,KSh 275,product,0,0,1.25,Low
product,product,KSh 674,product,0,0,1.25,Low
product,product,"KSh 3,303",product,0,0,1.25,Low
product,product,"KSh 1,758",product,0,0,1.25,Low
product,product,"KSh 3,102",product,0,0,1.25,Low
product,product,"KSh 2,446",product,0,0,1.25,Low
product,product,"KSh 2,599",product,0,0,1.25,Low
product,product,"KSh 1,899",product,0,0,1.25,Low
product,product,KSh 359,product,0,0,1.25,Low
product,product,"KSh 1,397",product,0,0,1.25,Low
product,product,KSh 218,product,0,0,1.25,Low
product,product,KSh 309,product,0,0,1.25,Low
product,product,KSh 999,product,0,0,1.25,Low
product,product,KSh 799,product,0,0,1.25,Low
product,product,KSh 360,product,0,0,1.25,Low
product,product,"KSh 1,947 - KSh 5,290",product,0,0,1.25,Low
product,product,KSh 382,product,0,0,1.25,Low
product,product,"KSh 1,650",product,0,0,1.25,Low
product,product,"KSh 1,950",product,0,0,1.25,Low
product,product,"KSh 1,150",product,0,0,1.25,Low
product,product,"KSh 2,499",product,0,0,1.25,Low
product,product,"KSh 22,079",product,0,0,1.25,Low
product,product,"KSh 15,839",product,0,0,1.25,Low
product,product,"KSh 15,551",product,0,0,1.25,Low
product,product,"KSh 27,299",product,0,0,1.25,Low
product,product,"KSh 15,455",product,0,0,1.25,Low
product,product,"KSh 19,200",product,0,0,1.25,Low
product,product,"KSh 15,839",product,0,0,1.25,Low
product,product,"KSh 23,999",product,0,0,1.25,Low
product,product,"KSh 19,199",product,0,0,1.25,Low
product,product,"KSh 13,439",product,0,0,1.25,Low
product,product,"KSh 18,719",product,0,0,1.25,Low
product,product,KSh 605,product,0,0,1.25,Low
product,product,"KSh 19,679",product,0,0,1.25,Low
product,product,"KSh 24,958",product,0,0,1.25,Low
product,product,KSh 959,product,0,0,1.25,Low
product,product,KSh 469,product,0,0,1.25,Low
product,product,KSh 795,product,0,0,1.25,Low
product,product,KSh 999,product,0,0,1.25,Low
product,product,KSh 859,product,0,0,1.25,Low
product,product,KSh 849 - KSh 949,product,0,0,1.25,Low
product,product,"KSh 1,280",product,0,0,1.25,Low
product,product,KSh 699,product,0,0,1.25,Low
product,product,KSh 398,product,0,0,1.25,Low
product,product,KSh 499 - KSh 599,product,0,0,1.25,Low
product,product,KSh 459,product,0,0,1.25,Low
product,product,KSh 559,product,0,0,1.25,Low
product,product,"KSh 1,268 - KSh 1,299",product,0,0,1.25,Low
product,product,KSh 845,product,0,0,1.25,Low
product,product,"KSh 3,899",product,0,0,1.25,Low
product,product,KSh 988,product,0,0,1.25,Low
product,product,KSh 960,product,0,0,1.25,Low
product,product,"KSh 2,199 - KSh 2,399",product,0,0,1.25,Low
product,product,KSh 899,product,0,0,1.25,Low
product,product,KSh 960,product,0,0,1.25,Low
product,product,"KSh 1,099 - KSh 1,500",product,0,0,1.25,Low
product,product,"KSh 1,169 - KSh 1,269",product,0,0,1.25,Low
product,product,"KSh 1,000",product,0,0,1.25,Low
product,product,"KSh 4,649 - KSh 4,995",product,0,0,1.25,Low
product,product,"KSh 1,090 - KSh 1,190",product,0,0,1.25,Low
product,product,"KSh 1,504",product,0,0,1.25,Low
product,product,"KSh 1,139 - KSh 1,299",product,0,0,1.25,Low
product,product,KSh 52,product,0,0,1.25,Low
product,product,KSh 98,product,0,0,1.25,Low
product,product,KSh 192,product,0,0,1.25,Low
product,product,KSh 89,product,0,0,1.25,Low
product,product,KSh 186,product,0,0,1.25,Low
product,product,KSh 91,product,0,0,1.25,Low
product,product,KSh 178,product,0,0,1.25,Low
product,product,KSh 136,product,0,0,1.25,Low
product,product,KSh 145,product,0,0,1.25,Low
product,product,KSh 116,product,0,0,1.25,Low
product,product,KSh 486,product,0,0,1.25,Low
product,product,KSh 60,product,0,0,1.25,Low
product,product,KSh 108,product,0,0,1.25,Low
product,product,KSh 210,product,0,0,1.25,Low
product,product,KSh 161,product,0,0,1.25,Low
